name,plan_date,uc_id
Langoki,1,45
Beroon Langoki,2,45
Chak Number 60,3,45
Chak Number 60,6,45
Chak Number 59,7,45
Beroon Abadiat Chak Number 60,8,45
Chak Number 56+ Mari Mangal,9,45
Chak 55,10,45
Chak 55,13,45
Chak 54,14,45
Kot Sher Singh,15,45
Chak 52 + Peer Gharana,16,45
Chak 58,17,45
Chak 58,20,45
Beroon Chak 58,21,45
Cha Khokharan Wala,22,45
But Khas,23,45
Beroon But,24,45
Cha Taba Singh,27,45
Bghyarh Mar,28,45
Beroon Bghyarh Mar,29,45
Qamar Kot+ Hayat Kot+ Baghban Pura,30,45
Cheena Othar,1,46
Cheena Othar,2,46
Cheena Othar,3,46
Cheena Othar,6,46
Nehr Par,7,46
Beroon Cheena Othar,8,46
Mali Kothi,9,46
Basti Baghban Pura,10,46
Cheena Aarla,13,46
Cheena Aarla,14,46
Tali Wala + Khu,15,46
Tara Singh Wala,16,46
Niain Kay,17,46
Maeen Mar,20,46
Sandar Singh Wala,21,46
Mazhabi Wala,22,46
Kot Jasmal Khan+ Ibrahim,23,46
Rati Pindi,24,46
Rati Pindi,27,46
Rati Pindi,28,46
Khata,29,46
Kot Abdul-Rehman,30,46
زیبہLHW,1,47
زیبہLHW,2,47
زیبہLHW,3,47
محمد اسحاق,6,47
نواب خاں,7,47
عاشق علی,8,47
سرور بھٹی,9,47
ماسٹر اسلام,10,47
سمینہLHW,13,47
LHWمسرت,14,47
عتیقہ شاہینLHW,15,47
عتیقہ شاہینLHW,16,47
روبینہLHW,17,47
روبینہLHW,20,47
شہنازLHW,21,47
نادیہ LHW,22,47
نادیہ LHW,23,47
نادیہ LHW,24,47
منگتو خاں,27,47
ماسٹر جاوید,28,47
ماجید,29,47
اختر حسین,30,47
Matta,1,48
Matta,2,48
Matta,3,48
Matta,6,48
Beroon Matta,7,48
Beroon Matta,8,48
Beroon Matta,9,48
Beroon Matta,10,48
Kalo Khara,13,48
Kalo Khara,14,48
Beroon Kalo Khara,15,48
Beroon Kalo Khara,16,48
Ram Thaman,17,48
Ram Thaman,20,48
Beroon Ram Thaman,21,48
Suharan,22,48
Maloki,23,48
Kahan Singh,24,48
Rusa,27,48
Beroon Rusa,28,48
Sherukana,29,48
Beroon Kalo Khara,30,48
Nathoki,1,49
Nathoki,2,49
Nathoki,3,49
Nathoki,6,49
Nathoki,7,49
Nathoki,8,49
Garoki Jhagian,9,49
Garoki Jhagian,10,49
Bohar,13,49
Bohar,14,49
Bohar,15,49
Bohar,16,49
Kot Waqil Wala,17,49
Jhagian Bohar,20,49
Kot Nasir Khan,21,49
Halar Kay Pemar,22,49
Jhalar Bhagay,23,49
Jhalar Phatian Wali,24,49
Kot Jetay Wala,27,49
Kot Penchan Wala,28,49
Kot Penchan Wala,29,49
Kot Umer,30,49
Mudkay Khas,1,50
Mudkay Khas,2,50
"Tiba Mewatian, Kot Noor Muhammad",3,50
"Koot Deen Muhammad, Cha Khatarian",6,50
Kot Lahab Singh,7,50
Kot Wasn Singh,8,50
Bhatta Jaat Mudkay,9,50
"Fazal Pura, Cha Zargran",10,50
"Paki Jhalar, Jhalar Warkan",13,50
Mehrab Pura,14,50
Bhel Khas,15,50
Bhel Khas,16,50
Rusa,17,50
Rusa,20,50
Rusa,21,50
Rusa,22,50
Jagokay,23,50
Bhatta Jaat Bheel,24,50
Chak 65,27,50
Kot Mahna Singh,28,50
Dharewal,29,50
Rakh Mudkay,30,50
Kot Mahtab Khan,1,51
Khushal Singh,2,51
Ganda Singh,3,51
Baghil Singh,6,51
Baghil Singh,7,51
Baghil Singh,8,51
Baghil Singh,9,51
Sadhu Pura,10,51
Sadhu Pura,13,51
Amr Pura,14,51
Nool Othar,15,51
Bahmni Wala,16,51
Dhingri Wala,17,51
Saedan Wala,20,51
Jawahar Singh,21,51
Salkhan Singh,22,51
Olakh Othar,23,51
Olakh Othar,24,51
Dharian,27,51
"Kot Ilyas, Jhalar",28,51
Kot Chaju; Kot Eidu,29,51
Sadhuani,30,51
Rukhsana Health House,1,52
Bethak Qasim Gujjar,2,52
Bethak Sufi Tufail,3,52
Bushra Health House,6,52
Salma Health House,7,52
Salma Health House,8,52
Bethak Shahid Ambawi,9,52
Brthak Sunyaron Wali,10,52
Robina Health House,13,52
Bethak Malik Iqbal,14,52
Salma Health House,15,52
Abeela Health House,16,52
Taukira Health House,17,52
Welfare Centre,20,52
Hafizan Health House,21,52
Bethak Ayub Khawar,22,52
Mehnaz Health House,23,52
Bethak Younis Mistri,24,52
Bethak Abdullah Kambuh,27,52
Bethak Abdullah Kambuh,28,52
Shamshad Health House,29,52
Bethak Gulzar + Dispensary,30,52
Sharif Pura,1,53
Kot Minian,2,53
Kot Minian,3,53
Teacher Colony,6,53
Muhala Rajpootan,7,53
Meo Muhala,8,53
Muhala Sher Rabani,9,53
Muhala Maan Singh,10,53
Haji Park - Muhala Maan Singh,13,53
Ghuffar Town,14,53
Ghuffar Town,15,53
Baghil Singh,16,53
Baghil Singh,17,53
Work Street,20,53
Sanah Colony,21,53
Abadi Qabristan,22,53
Khalid Street,23,53
Raja Sher Afzal,24,53
Choki Muhala,27,53
Java Street,28,53
Meo Muhala,29,53
Meo Muhala,30,53
Harian,1,54
Beroon Harian,2,54
Zaffarkay,3,54
Zaffarkay,6,54
Zaffarkay,7,54
Ghanaikay,8,54
Ghanaikay,9,54
Ghanaikay,10,54
Azamabad+ Kot Sheikhan,13,54
Tark Wind + Kot Mangal Singh,14,54
Atari Ajeet Singh,15,54
Peemar Othar,16,54
Peemar Othar,17,54
Beroon Peemar Othar,20,54
Tiba Fazalabad,21,54
Kot Tajdeen,22,54
Kot Tajdeen,23,54
Bhtan Pura,24,54
Beroon Bhtan Pura,27,54
Hameed Town+ Zaffarkay Railway,28,54
Prem Nagar,29,54
Beroon Zaffarkay,30,54
Bamba Kalan Village,1,44
Bamba Kalan Village,2,44
Bamba Kalan Village,3,44
"Haweli Makhan, Ameen Wali",6,44
"Haweli Rustan, Chand Kot",7,44
"Haweli Hansan Wali, Bhatta",8,44
Haweli Nandwani Wali,9,44
Haweli Malkan Wali Kalan,10,44
Haweli Malkan Wali Khurd,13,44
Haweli Bahman Wali,14,44
"Haweli Sughran Wali, Shareef Wali",15,44
"Haweli Khatri Wali, Ibahim Lambardar",16,44
Haweli Ismail,17,44
Bhamda Khurd Village,20,44
Bhamda Khurd Village,21,44
Bhamda Khurd Village,22,44
Haweli Khatri Wali,23,44
"Haweli Bansan Wali, Nai Wali",24,44
"Haweli Manshi, Nool Khan",27,44
"Haweli Jagrup, Umeed Khan",28,44
"Haweli Marali Wali, Bahman Wali",29,44
Haweli Sohan Singh Wali,30,44